2024-08-29 04:24:01.460000, MBW EHZ UW 01, baker176
2024-08-29 05:02:17.640000, MBW EHZ UW 01, baker176
2024-09-12 09:18:26.050000, MBW EHZ UW 01, baker176
2024-09-21 08:03:56.740000, MBW EHZ UW 01, baker176
2024-09-21 08:28:20.270000, MBW EHZ UW 01, baker176
2024-10-03 13:18:29.110000, MBW EHZ UW 01, baker176
2024-10-28 12:18:42.480000, MBW EHZ UW 01, baker176
2017-06-25 03:20:40.490000, MBW EHZ UW 01, baker177
2017-06-25 03:25:25.030000, MBW EHZ UW 01, baker177
2017-06-26 03:31:18.630000, MBW EHZ UW 01, baker177
2017-07-06 10:48:06.410000, MBW EHZ UW 01, baker178
2017-07-06 15:31:13.100000, MBW EHZ UW 01, baker178
2017-07-10 04:16:20.150000, MBW EHZ UW 01, baker179
2017-07-10 22:39:03.350000, MBW EHZ UW 01, baker179
2017-07-10 22:46:37.810000, MBW EHZ UW 01, baker179
2017-07-10 06:15:22.810000, MBW EHZ UW 01, baker180
2017-07-11 05:33:52.310000, MBW EHZ UW 01, baker180
2017-08-21 20:25:30.740005, MBW EHZ UW 01, baker181
2017-08-22 19:44:45.700009, MBW EHZ UW 01, baker181
2017-08-29 18:50:40.810003, MBW EHZ UW 01, baker182
2017-08-29 18:53:28.040003, MBW EHZ UW 01, baker182
2017-08-30 08:56:30.610168, MBW EHZ UW 01, baker182
2017-10-01 02:32:53.630001, MBW EHZ UW 01, baker182
2017-12-04 19:56:36.020010, MBW EHZ UW 01, baker182
2017-12-04 20:20:22.740210, MBW EHZ UW 01, baker182
2017-12-06 05:43:27.050007, MBW EHZ UW 01, baker182
2017-12-17 08:06:16.830003, MBW EHZ UW 01, baker182
2017-09-02 14:51:40.700068, MBW EHZ UW 01, baker183
2017-09-03 15:48:05.990476, MBW EHZ UW 01, baker183
2017-09-03 18:05:38.010002, MBW EHZ UW 01, baker183
2017-09-14 20:18:30.069987, MBW EHZ UW 01, baker184
2017-09-14 20:41:52.860035, MBW EHZ UW 01, baker184
2017-09-15 03:09:03.270076, MBW EHZ UW 01, baker184
2017-09-15 11:06:26.680067, MBW EHZ UW 01, baker184
2017-09-15 11:07:48.790067, MBW EHZ UW 01, baker184
2017-09-16 13:42:02.699993, MBW EHZ UW 01, baker184
2017-09-17 10:37:55.390813, MBW EHZ UW 01, baker184
2017-09-15 11:06:01.670067, MBW EHZ UW 01, baker185
2017-09-15 11:07:23.770067, MBW EHZ UW 01, baker185
2017-10-03 23:10:30.990433, MBW EHZ UW 01, baker186
2017-10-03 23:15:26.645633, MBW EHZ UW 01, baker186
2017-10-04 20:44:38.931285, MBW EHZ UW 01, baker187
2017-10-05 02:49:42.290009, MBW EHZ UW 01, baker187
2017-10-05 03:27:44.960003, MBW EHZ UW 01, baker187
2017-10-08 19:25:33.250939, MBW EHZ UW 01, baker187
2017-10-06 11:51:34.381399, MBW EHZ UW 01, baker188
2017-10-06 11:55:33.381399, MBW EHZ UW 01, baker188
2017-10-09 08:26:52.420113, MBW EHZ UW 01, baker189
2017-10-09 19:31:10.080046, MBW EHZ UW 01, baker189
2017-10-10 05:34:23.320013, MBW EHZ UW 01, baker190
2017-10-10 06:40:16.410025, MBW EHZ UW 01, baker190
2017-10-11 02:21:21.600003, MBW EHZ UW 01, baker191
2017-10-14 04:09:32.050235, MBW EHZ UW 01, baker191
2017-10-17 02:06:45.321071, MBW EHZ UW 01, baker191
2017-10-28 02:07:11.200015, MBW EHZ UW 01, baker191
2017-11-11 11:17:13.569997, MBW EHZ UW 01, baker191
2017-11-26 12:29:18.020025, MBW EHZ UW 01, baker191
2017-10-12 19:04:19.791321, MBW EHZ UW 01, baker192
2017-10-13 04:33:40.960099, MBW EHZ UW 01, baker192
2017-10-25 17:56:16.151380, MBW EHZ UW 01, baker193
2017-10-28 14:31:39.770998, MBW EHZ UW 01, baker193
2017-11-02 13:25:12.317007, MBW EHZ UW 01, baker194
2017-11-04 20:35:05.271257, MBW EHZ UW 01, baker194
2017-11-11 05:21:30.151110, MBW EHZ UW 01, baker194
2017-11-03 21:24:49.040202, MBW EHZ UW 01, baker195
2017-11-03 23:08:33.361328, MBW EHZ UW 01, baker195
2018-01-14 16:26:07.140008, MBW EHZ UW 01, baker195
2018-01-20 09:39:52.640005, MBW EHZ UW 01, baker195
2023-12-13 05:02:22.810000, MBW EHZ UW 01, baker195
2017-11-27 15:26:44.300006, MBW EHZ UW 01, baker196
2017-11-27 22:57:51.280012, MBW EHZ UW 01, baker196
2017-12-05 16:03:17.360001, MBW EHZ UW 01, baker197
2017-12-07 13:30:24.530011, MBW EHZ UW 01, baker197
2017-12-16 11:31:02.160013, MBW EHZ UW 01, baker197
2017-12-13 06:09:49.810075, MBW EHZ UW 01, baker198
2017-12-13 12:03:22.140002, MBW EHZ UW 01, baker198
2017-12-23 14:34:27.790002, MBW EHZ UW 01, baker198
2018-01-01 17:06:51.780139, MBW EHZ UW 01, baker199
2018-01-02 18:04:54.230011, MBW EHZ UW 01, baker199
2018-01-03 08:37:42.591359, MBW EHZ UW 01, baker200
2018-01-03 08:40:33.011359, MBW EHZ UW 01, baker200
2018-01-04 20:51:55.790467, MBW EHZ UW 01, baker201
2018-01-04 23:08:11.940013, MBW EHZ UW 01, baker201
2018-02-06 15:04:47.541239, MBW EHZ UW 01, baker202
2018-02-06 19:40:51.260003, MBW EHZ UW 01, baker202
2018-02-06 21:11:50.329947, MBW EHZ UW 01, baker202
2018-03-23 00:28:39.211262, MBW EHZ UW 01, baker202
2018-04-07 21:36:03.740026, MBW EHZ UW 01, baker202
2018-03-04 23:26:45.181118, MBW EHZ UW 01, baker203
2018-03-05 05:27:22.590016, MBW EHZ UW 01, baker203
2018-03-21 16:01:32.734866, MBW EHZ UW 01, baker204
2018-03-24 08:29:55.210315, MBW EHZ UW 01, baker204
2018-03-24 17:36:31.540074, MBW EHZ UW 01, baker204
2018-03-23 22:34:11.570003, MBW EHZ UW 01, baker205
2018-03-24 00:45:11.210002, MBW EHZ UW 01, baker205
2018-03-24 17:52:36.490074, MBW EHZ UW 01, baker205
2018-03-30 23:52:03.799997, MBW EHZ UW 01, baker205
2018-05-07 14:31:44.870008, MBW EHZ UW 01, baker205
2018-05-07 14:38:36.580008, MBW EHZ UW 01, baker205
2018-03-24 15:05:39.678741, MBW EHZ UW 01, baker206
2018-03-25 01:31:22.640017, MBW EHZ UW 01, baker206
2018-06-18 20:57:43.990003, MBW EHZ UW 01, baker207
2018-06-18 21:13:22.971011, MBW EHZ UW 01, baker207
2018-09-11 15:05:21.890037, MBW EHZ UW 01, baker207
2018-09-11 17:20:04.820036, MBW EHZ UW 01, baker207
2018-07-05 08:06:16.360008, MBW EHZ UW 01, baker208
2018-07-05 15:15:49.620623, MBW EHZ UW 01, baker208
2023-02-06 02:38:33.900000, MBW EHZ UW 01, baker208
2018-07-10 12:39:21.660010, MBW EHZ UW 01, baker209
2018-07-11 13:07:46.780011, MBW EHZ UW 01, baker209
2018-07-21 05:01:36.991306, MBW EHZ UW 01, baker209
2018-07-10 18:37:15.440465, MBW EHZ UW 01, baker210
2018-07-15 10:35:50.580011, MBW EHZ UW 01, baker210
2018-08-03 19:52:15.450004, MBW EHZ UW 01, baker211
2018-08-03 19:57:33.040004, MBW EHZ UW 01, baker211
2018-08-10 18:01:50.070000, MBW EHZ UW 01, baker212
2018-08-11 19:42:46.840325, MBW EHZ UW 01, baker212
2018-08-20 09:15:56.059999, MBW EHZ UW 01, baker213
2018-08-23 22:39:25.879994, MBW EHZ UW 01, baker213
2018-09-27 14:56:54.690862, MBW EHZ UW 01, baker213
2018-10-22 20:45:32.500003, MBW EHZ UW 01, baker213
2018-08-22 09:50:19.340034, MBW EHZ UW 01, baker214
2018-08-22 09:51:54.320034, MBW EHZ UW 01, baker214
2018-08-22 12:02:02.820155, MBW EHZ UW 01, baker214
2018-08-22 14:14:07.861265, MBW EHZ UW 01, baker214
2018-08-24 17:35:09.950458, MBW EHZ UW 01, baker214
2018-08-22 09:51:34.360034, MBW EHZ UW 01, baker215
2018-08-22 09:53:09.320034, MBW EHZ UW 01, baker215
2018-08-22 10:13:01.499998, MBW EHZ UW 01, baker215
2018-08-22 14:15:22.871265, MBW EHZ UW 01, baker215
2018-08-23 03:35:05.360017, MBW EHZ UW 01, baker215
2018-08-23 13:50:43.009993, MBW EHZ UW 01, baker215
2018-08-24 12:22:32.910019, MBW EHZ UW 01, baker215
2018-08-24 17:36:24.950458, MBW EHZ UW 01, baker215
2018-08-25 12:03:34.090075, MBW EHZ UW 01, baker215
2018-08-25 19:13:37.301418, MBW EHZ UW 01, baker215
2018-08-28 06:59:15.530000, MBW EHZ UW 01, baker215
2018-08-22 09:59:16.890034, MBW EHZ UW 01, baker216
2018-08-23 03:33:50.270017, MBW EHZ UW 01, baker216
2018-08-31 04:32:20.410006, MBW EHZ UW 01, baker216
2018-09-01 06:20:55.530074, MBW EHZ UW 01, baker216
2018-09-02 05:58:58.200006, MBW EHZ UW 01, baker216
2018-09-03 13:32:36.890025, MBW EHZ UW 01, baker216
2018-08-22 11:13:08.940153, MBW EHZ UW 01, baker217
2018-08-22 15:42:37.840012, MBW EHZ UW 01, baker217
2018-08-22 18:56:11.250012, MBW EHZ UW 01, baker217
2018-08-24 10:51:20.640001, MBW EHZ UW 01, baker217
2018-08-29 10:34:02.760535, MBW EHZ UW 01, baker217
2018-08-30 14:54:29.140144, MBW EHZ UW 01, baker218
2018-08-30 15:08:48.130003, MBW EHZ UW 01, baker218
2018-09-17 02:54:12.760579, MBW EHZ UW 01, baker219
2018-09-17 21:49:54.420178, MBW EHZ UW 01, baker219
2018-11-01 10:27:04.760104, MBW EHZ UW 01, baker219
2018-10-22 04:18:58.040001, MBW EHZ UW 01, baker220
2018-10-24 07:52:48.601022, MBW EHZ UW 01, baker220
2018-10-26 07:03:13.970028, MBW EHZ UW 01, baker221
2018-10-29 00:25:45.540065, MBW EHZ UW 01, baker221
2018-11-30 06:52:48.930017, MBW EHZ UW 01, baker222
2018-11-30 22:11:52.090243, MBW EHZ UW 01, baker222
2018-12-04 00:54:11.519997, MBW EHZ UW 01, baker223
2018-12-04 02:41:28.000008, MBW EHZ UW 01, baker223
2018-12-06 04:13:01.191414, MBW EHZ UW 01, baker223
2018-12-05 10:31:07.690014, MBW EHZ UW 01, baker224
2018-12-05 10:33:07.790014, MBW EHZ UW 01, baker224
2018-12-18 01:09:02.910025, MBW EHZ UW 01, baker225
2018-12-19 19:22:33.470015, MBW EHZ UW 01, baker225
2018-12-19 19:49:01.130015, MBW EHZ UW 01, baker225
2018-12-21 19:26:06.389097, MBW EHZ UW 01, baker225
2019-01-11 13:14:08.220702, MBW EHZ UW 01, baker226
2019-01-11 14:22:41.820016, MBW EHZ UW 01, baker226
2019-03-31 23:20:27.840000, MBW EHZ UW 01, baker227
2019-04-01 15:00:40.140000, MBW EHZ UW 01, baker227
2019-08-03 04:27:37.560000, MBW EHZ UW 01, baker228
2019-08-03 04:32:43.200000, MBW EHZ UW 01, baker228
2019-08-03 07:10:51.810000, MBW EHZ UW 01, baker228
2019-08-04 04:42:33.250000, MBW EHZ UW 01, baker228
2019-12-19 03:11:21.620000, MBW EHZ UW 01, baker229
2019-12-19 12:42:14.980000, MBW EHZ UW 01, baker229
2020-01-24 06:54:28.220000, MBW EHZ UW 01, baker230
2020-01-25 17:22:50.700000, MBW EHZ UW 01, baker230
2022-01-14 06:17:23.750000, MBW EHZ UW 01, baker231
2022-01-15 05:24:28.630000, MBW EHZ UW 01, baker231
2022-01-27 09:51:05.390000, MBW EHZ UW 01, baker232
2022-01-27 11:03:15.670000, MBW EHZ UW 01, baker232
2022-02-03 11:41:03.110000, MBW EHZ UW 01, baker233
2022-02-05 08:30:17.050000, MBW EHZ UW 01, baker233
2022-04-13 08:31:14.260000, MBW EHZ UW 01, baker233
2022-02-03 11:41:33.840000, MBW EHZ UW 01, baker234
2022-02-05 08:30:47.780000, MBW EHZ UW 01, baker234
2022-04-13 08:31:44.990000, MBW EHZ UW 01, baker234
2022-02-05 07:52:35.100000, MBW EHZ UW 01, baker235
2022-02-07 01:09:55.100000, MBW EHZ UW 01, baker235
2022-02-05 07:52:54.990000, MBW EHZ UW 01, baker236
2022-02-05 08:26:01.420000, MBW EHZ UW 01, baker236
2022-02-07 01:10:14.990000, MBW EHZ UW 01, baker236
2022-02-05 08:39:18.960000, MBW EHZ UW 01, baker237
2022-02-05 08:51:36.210000, MBW EHZ UW 01, baker237
2025-03-14 03:59:22.710000, MBW EHZ UW 01, baker237
2022-02-18 23:19:30.040000, MBW EHZ UW 01, baker238
2022-02-19 02:37:18.610000, MBW EHZ UW 01, baker238
2022-08-26 19:14:41.960000, MBW EHZ UW 01, baker238
2022-08-26 22:02:13.670000, MBW EHZ UW 01, baker238
2023-05-02 23:11:11.930000, MBW EHZ UW 01, baker238
2023-05-03 02:41:13.720000, MBW EHZ UW 01, baker238
2023-05-03 04:47:39.630000, MBW EHZ UW 01, baker238
2023-05-03 07:27:18.440000, MBW EHZ UW 01, baker238
2023-11-30 16:12:45.320000, MBW EHZ UW 01, baker238
2022-03-11 07:17:58.150000, MBW EHZ UW 01, baker239
2022-03-14 04:54:23.830000, MBW EHZ UW 01, baker239
2022-03-14 06:18:35.970000, MBW EHZ UW 01, baker239
2022-03-14 07:09:31.330000, MBW EHZ UW 01, baker239
2022-03-14 19:49:16.140000, MBW EHZ UW 01, baker239
2022-03-26 08:27:18.930000, MBW EHZ UW 01, baker240
2022-03-27 14:39:14.450000, MBW EHZ UW 01, baker240
2022-04-19 15:12:13.140000, MBW EHZ UW 01, baker241
2022-04-20 19:05:30.240000, MBW EHZ UW 01, baker241
2022-04-26 23:22:18.840000, MBW EHZ UW 01, baker242
2022-04-28 03:48:49.730000, MBW EHZ UW 01, baker242
2023-08-08 01:51:22.930000, MBW EHZ UW 01, baker242
2023-08-08 10:17:38.960000, MBW EHZ UW 01, baker242
2023-08-08 10:30:01.340000, MBW EHZ UW 01, baker242
2023-08-08 10:47:37.070000, MBW EHZ UW 01, baker242
2023-08-08 11:51:27.820000, MBW EHZ UW 01, baker242
2023-08-18 08:39:39.860000, MBW EHZ UW 01, baker242
2023-08-22 04:23:29.360000, MBW EHZ UW 01, baker242
2023-08-23 17:43:53.200000, MBW EHZ UW 01, baker242
2023-09-17 07:09:09.470000, MBW EHZ UW 01, baker242
2023-10-16 13:08:20.010000, MBW EHZ UW 01, baker242
2024-03-10 13:05:32.570000, MBW EHZ UW 01, baker242
2025-01-10 17:11:40.300000, MBW EHZ UW 01, baker242
2025-01-20 21:35:29.970000, MBW EHZ UW 01, baker242
2025-01-21 01:03:39.950000, MBW EHZ UW 01, baker242
2025-01-21 07:53:24.410000, MBW EHZ UW 01, baker242
2025-02-25 05:48:37.910000, MBW EHZ UW 01, baker242
2022-04-26 23:22:41.060000, MBW EHZ UW 01, baker243
2022-04-28 03:49:11.950000, MBW EHZ UW 01, baker243
2023-08-22 04:23:51.580000, MBW EHZ UW 01, baker243
2023-08-23 17:44:15.410000, MBW EHZ UW 01, baker243
2023-09-29 08:58:15.520000, MBW EHZ UW 01, baker243
2023-10-16 13:08:42.220000, MBW EHZ UW 01, baker243
2022-04-27 07:58:47.760000, MBW EHZ UW 01, baker244
2022-04-27 14:21:51.170000, MBW EHZ UW 01, baker244
2022-05-01 11:15:59.710000, MBW EHZ UW 01, baker245
2022-05-01 13:07:00.260000, MBW EHZ UW 01, baker245
2022-05-01 21:17:50.470000, MBW EHZ UW 01, baker246
2022-05-02 10:51:02.840000, MBW EHZ UW 01, baker246
2022-05-07 05:07:28.010000, MBW EHZ UW 01, baker247
2022-05-07 05:28:15.150000, MBW EHZ UW 01, baker247
2022-05-17 02:12:15.860000, MBW EHZ UW 01, baker248
2022-05-17 02:15:55.560000, MBW EHZ UW 01, baker248
2022-05-17 04:38:03.510000, MBW EHZ UW 01, baker248
2022-05-17 08:35:57.040000, MBW EHZ UW 01, baker249
2022-05-17 08:42:13.140000, MBW EHZ UW 01, baker249
2022-10-10 06:42:54.270000, MBW EHZ UW 01, baker249
2022-10-10 06:43:49.220000, MBW EHZ UW 01, baker249
2023-06-27 19:02:17.900000, MBW EHZ UW 01, baker249
2022-05-22 07:21:58.160000, MBW EHZ UW 01, baker250
2022-05-22 13:59:04.880000, MBW EHZ UW 01, baker250
2022-11-09 18:01:44.110000, MBW EHZ UW 01, baker250
2022-11-12 07:20:47.030000, MBW EHZ UW 01, baker250
2022-11-12 07:41:04.850000, MBW EHZ UW 01, baker250
2022-11-25 11:39:39.750000, MBW EHZ UW 01, baker250
2023-01-12 16:40:33.520000, MBW EHZ UW 01, baker250
2023-02-27 06:52:35.730000, MBW EHZ UW 01, baker250
2023-06-22 07:49:40.040000, MBW EHZ UW 01, baker250
2023-07-07 07:20:40.700000, MBW EHZ UW 01, baker250
2023-07-28 17:49:22.770000, MBW EHZ UW 01, baker250
2023-08-02 01:44:11.650000, MBW EHZ UW 01, baker250
2023-09-05 01:08:27.160000, MBW EHZ UW 01, baker250
2023-09-21 21:24:17.560000, MBW EHZ UW 01, baker250
2023-09-22 08:33:04.300000, MBW EHZ UW 01, baker250
2023-09-26 14:17:23.760000, MBW EHZ UW 01, baker250
2023-10-12 05:11:45.770000, MBW EHZ UW 01, baker250
2023-10-23 10:43:02.330000, MBW EHZ UW 01, baker250
2023-10-26 10:38:51.200000, MBW EHZ UW 01, baker250
2023-11-03 12:05:37.390000, MBW EHZ UW 01, baker250
2023-12-22 03:30:08.060000, MBW EHZ UW 01, baker250
2024-02-09 09:30:24.110000, MBW EHZ UW 01, baker250
2024-02-12 06:23:35.500000, MBW EHZ UW 01, baker250
2024-05-21 10:02:56.570000, MBW EHZ UW 01, baker250
2024-05-25 22:36:12.870000, MBW EHZ UW 01, baker250
2024-06-11 05:03:27.410000, MBW EHZ UW 01, baker250
2024-06-24 13:47:48.340000, MBW EHZ UW 01, baker250
2024-07-14 12:55:50.920000, MBW EHZ UW 01, baker250
2024-08-17 11:48:02.900000, MBW EHZ UW 01, baker250
2024-08-21 08:18:37.030000, MBW EHZ UW 01, baker250
2024-09-04 01:32:00.790000, MBW EHZ UW 01, baker250
2024-09-20 00:47:02.420000, MBW EHZ UW 01, baker250
2024-10-14 07:51:32.570000, MBW EHZ UW 01, baker250
2024-10-17 11:29:50.460000, MBW EHZ UW 01, baker250
2024-10-20 12:42:48.320000, MBW EHZ UW 01, baker250
2024-10-29 06:25:32.040000, MBW EHZ UW 01, baker250
2024-10-31 06:13:55.830000, MBW EHZ UW 01, baker250
2024-11-02 05:15:18.020000, MBW EHZ UW 01, baker250
2024-11-06 15:50:22.500000, MBW EHZ UW 01, baker250
2024-11-10 09:54:56.720000, MBW EHZ UW 01, baker250
2024-12-21 15:43:47.990000, MBW EHZ UW 01, baker250
2025-01-18 06:16:11.550000, MBW EHZ UW 01, baker250
2025-01-23 11:25:39.810000, MBW EHZ UW 01, baker250
2025-03-22 01:27:31.950000, MBW EHZ UW 01, baker250
2025-03-31 09:54:19.170000, MBW EHZ UW 01, baker250
2022-06-14 23:04:01.880000, MBW EHZ UW 01, baker251
2022-06-15 19:05:27.940000, MBW EHZ UW 01, baker251
2022-06-15 13:19:07.110000, MBW EHZ UW 01, baker252
2022-06-15 14:22:34.970000, MBW EHZ UW 01, baker252
2022-06-30 03:33:19.470000, MBW EHZ UW 01, baker253
2022-06-30 05:28:33.220000, MBW EHZ UW 01, baker253
2022-07-04 01:21:45.540000, MBW EHZ UW 01, baker254
2022-07-04 04:39:28.390000, MBW EHZ UW 01, baker254
2023-04-14 00:20:05.820000, MBW EHZ UW 01, baker254
2023-05-07 01:22:59.300000, MBW EHZ UW 01, baker254
2022-07-08 23:52:02.010000, MBW EHZ UW 01, baker255
2022-07-09 17:38:34.470000, MBW EHZ UW 01, baker255
2022-07-09 21:12:23.370000, MBW EHZ UW 01, baker255
2022-07-10 00:23:11.380000, MBW EHZ UW 01, baker255
2022-07-08 23:52:26.180000, MBW EHZ UW 01, baker256
2022-07-09 17:38:58.640000, MBW EHZ UW 01, baker256
2022-07-16 02:23:28.900000, MBW EHZ UW 01, baker257
2022-07-17 09:57:21.360000, MBW EHZ UW 01, baker257
2022-07-19 15:14:05.590000, MBW EHZ UW 01, baker257
2022-07-19 15:14:32.310000, MBW EHZ UW 01, baker257
2022-07-22 12:51:10.480000, MBW EHZ UW 01, baker257
2022-09-06 00:25:55.350000, MBW EHZ UW 01, baker257
2022-09-08 02:26:44.700000, MBW EHZ UW 01, baker257
2022-09-18 05:54:59.040000, MBW EHZ UW 01, baker257
2022-07-26 08:49:15.010000, MBW EHZ UW 01, baker258
2022-07-30 02:25:11.840000, MBW EHZ UW 01, baker258
2022-07-30 15:36:51.540000, MBW EHZ UW 01, baker258
2022-08-03 07:04:11.900000, MBW EHZ UW 01, baker258
2022-08-04 23:21:23.990000, MBW EHZ UW 01, baker258
2022-08-06 09:50:31.800000, MBW EHZ UW 01, baker258
2022-08-13 02:58:30.090000, MBW EHZ UW 01, baker258
2022-08-15 14:13:02.360000, MBW EHZ UW 01, baker258
2022-08-27 06:43:37.380000, MBW EHZ UW 01, baker258
2022-09-02 12:39:38.120000, MBW EHZ UW 01, baker258
2022-09-04 07:33:00.390000, MBW EHZ UW 01, baker258
2022-09-11 11:56:53.330000, MBW EHZ UW 01, baker258
2022-09-16 13:32:22.520000, MBW EHZ UW 01, baker258
2022-09-22 03:35:57.700000, MBW EHZ UW 01, baker258
2022-09-30 05:28:47.230000, MBW EHZ UW 01, baker258
2022-10-03 02:32:57.680000, MBW EHZ UW 01, baker258
2022-10-17 08:19:12.080000, MBW EHZ UW 01, baker258
2022-11-10 23:17:18.440000, MBW EHZ UW 01, baker258
2023-08-20 06:04:35.830000, MBW EHZ UW 01, baker258
2023-08-22 09:10:01.730000, MBW EHZ UW 01, baker258
2023-08-25 04:01:18.790000, MBW EHZ UW 01, baker258
2023-08-31 02:07:14.410000, MBW EHZ UW 01, baker258
2023-09-28 02:49:12.290000, MBW EHZ UW 01, baker258
2023-11-07 12:57:12.390000, MBW EHZ UW 01, baker258
2022-07-30 11:23:03.750000, MBW EHZ UW 01, baker259
2022-07-30 17:25:06.650000, MBW EHZ UW 01, baker259
2022-07-31 02:04:29.440000, MBW EHZ UW 01, baker259
2022-08-01 19:04:58.470000, MBW EHZ UW 01, baker259
2022-08-01 23:02:02.650000, MBW EHZ UW 01, baker259
2022-08-02 11:54:43.510000, MBW EHZ UW 01, baker259
2022-08-02 12:04:35.650000, MBW EHZ UW 01, baker259
2022-07-30 11:23:23.590000, MBW EHZ UW 01, baker260
2022-08-01 22:35:03.310000, MBW EHZ UW 01, baker260
2022-08-07 07:49:57.230000, MBW EHZ UW 01, baker261
2022-08-08 07:47:01.830000, MBW EHZ UW 01, baker261
2022-12-13 09:17:28.060000, MBW EHZ UW 01, baker261
2022-08-09 08:32:52.760000, MBW EHZ UW 01, baker262
2022-08-09 10:28:42.490000, MBW EHZ UW 01, baker262
2022-08-12 00:42:11.850000, MBW EHZ UW 01, baker262
2022-08-14 06:58:15.170000, MBW EHZ UW 01, baker263
2022-08-15 07:59:57.080000, MBW EHZ UW 01, baker263
2022-08-15 20:36:27.600000, MBW EHZ UW 01, baker264
2022-08-17 23:52:09.640000, MBW EHZ UW 01, baker264
2022-08-24 00:20:12.310000, MBW EHZ UW 01, baker264
2022-08-24 18:59:24.810000, MBW EHZ UW 01, baker264
2022-08-25 03:19:17.110000, MBW EHZ UW 01, baker264
2022-08-25 05:55:27.340000, MBW EHZ UW 01, baker264
2022-08-25 11:49:54.650000, MBW EHZ UW 01, baker264
2022-08-25 16:53:39.640000, MBW EHZ UW 01, baker264
2022-08-25 19:54:35.520000, MBW EHZ UW 01, baker264
2022-08-30 23:01:36.470000, MBW EHZ UW 01, baker264
2022-08-31 03:47:27.170000, MBW EHZ UW 01, baker264
2022-08-31 08:20:54.490000, MBW EHZ UW 01, baker264
2022-08-31 13:12:15.930000, MBW EHZ UW 01, baker264
2022-09-01 01:25:35.660000, MBW EHZ UW 01, baker264
2022-09-01 12:43:39.390000, MBW EHZ UW 01, baker264
2022-09-01 18:10:01.300000, MBW EHZ UW 01, baker264
2022-09-02 06:56:21.310000, MBW EHZ UW 01, baker264
2022-09-03 01:33:23.880000, MBW EHZ UW 01, baker264
2022-09-03 04:55:54.330000, MBW EHZ UW 01, baker264
2022-09-03 07:53:24.560000, MBW EHZ UW 01, baker264
2022-09-03 23:39:50.030000, MBW EHZ UW 01, baker264
2022-09-04 07:12:09.490000, MBW EHZ UW 01, baker264
2022-09-12 01:09:21.640000, MBW EHZ UW 01, baker264
2022-09-30 21:32:18.260000, MBW EHZ UW 01, baker264
2022-10-01 21:25:34.330000, MBW EHZ UW 01, baker264
2022-10-02 23:14:51.280000, MBW EHZ UW 01, baker264
2023-08-26 00:39:47.570000, MBW EHZ UW 01, baker264
2023-08-27 22:26:39.020000, MBW EHZ UW 01, baker264
2023-09-10 21:39:58.170000, MBW EHZ UW 01, baker264
2023-10-08 22:54:39.190000, MBW EHZ UW 01, baker264
2022-08-16 15:57:42.970000, MBW EHZ UW 01, baker265
2022-08-22 22:52:38.950000, MBW EHZ UW 01, baker265
2022-10-18 20:55:59.930000, MBW EHZ UW 01, baker265
2023-02-14 18:37:08.930000, MBW EHZ UW 01, baker265
2023-07-20 20:21:43.340000, MBW EHZ UW 01, baker265
2023-08-21 18:14:43.640000, MBW EHZ UW 01, baker265
2023-09-22 16:43:47.830000, MBW EHZ UW 01, baker265
2024-06-14 17:13:47.670000, MBW EHZ UW 01, baker265
2024-10-09 22:11:32.870000, MBW EHZ UW 01, baker265
2022-08-31 19:07:07.310000, MBW EHZ UW 01, baker266
2022-08-31 19:34:51.090000, MBW EHZ UW 01, baker266
2022-10-02 14:56:46.050000, MBW EHZ UW 01, baker266
2022-12-25 03:45:45.150000, MBW EHZ UW 01, baker266
2023-02-16 16:08:32.980000, MBW EHZ UW 01, baker266
2023-08-07 07:30:53.350000, MBW EHZ UW 01, baker266
2024-02-13 07:20:33.610000, MBW EHZ UW 01, baker266
2024-04-01 01:53:38.760000, MBW EHZ UW 01, baker266
2022-09-05 17:42:01.240000, MBW EHZ UW 01, baker267
2022-09-09 12:57:17.920000, MBW EHZ UW 01, baker267
2022-09-09 12:58:24.240000, MBW EHZ UW 01, baker267
2022-09-10 10:57:13.470000, MBW EHZ UW 01, baker267
2022-09-08 11:45:14.660000, MBW EHZ UW 01, baker268
2022-09-08 23:46:20.020000, MBW EHZ UW 01, baker268
2022-09-11 21:34:41.990000, MBW EHZ UW 01, baker268
2022-09-14 19:29:07.900000, MBW EHZ UW 01, baker269
2022-09-15 18:59:00.650000, MBW EHZ UW 01, baker269
2022-09-17 09:10:36.120000, MBW EHZ UW 01, baker270
2022-09-17 09:12:50.090000, MBW EHZ UW 01, baker270
2022-09-24 21:52:35.690000, MBW EHZ UW 01, baker271
2022-09-25 02:02:04.300000, MBW EHZ UW 01, baker271
2022-09-25 03:12:56.520000, MBW EHZ UW 01, baker271
2022-09-26 06:51:10, MBW EHZ UW 01, baker272
2022-09-26 06:56:12.140000, MBW EHZ UW 01, baker272
2022-09-26 19:53:58.800000, MBW EHZ UW 01, baker272
2022-09-26 20:21:37.910000, MBW EHZ UW 01, baker272
2022-09-27 02:35:18.320000, MBW EHZ UW 01, baker272
2022-09-27 03:51:27.480000, MBW EHZ UW 01, baker272
2022-09-27 17:33:32.910000, MBW EHZ UW 01, baker272
2022-10-04 22:02:20.410000, MBW EHZ UW 01, baker272
2022-10-05 06:03:44.600000, MBW EHZ UW 01, baker272
2022-10-11 08:32:11.380000, MBW EHZ UW 01, baker272
