evid,etype,selectflag,version,commid,remark,magid,magnitude,magtype,uncertainty,nobs,nsta,orid,auth,subsource,origin_datetime,lat,lon,depth,mbs_distance_km,distance,quality,wrms,erhor,sdep,erlat,erlon,bogusflag,fdepth,fepi,ftime,stt,stx,sty,stz,sxx,sxy,sxz,syy,syz,szz,maglarge,azilarge,diplarge,maginter,aziinter,dipinter,magsmall,azismall,dipsmall
10816598,eq,1,4,998133.0,binder location:,2501688.0,1.79,l,0.102,26.0,14.0,1102343,UW,UW2AQMS,2011-01-16T06:40:44.000000Z,48.6763333,-122.4641667,12.805,48.69519009254777,10.0,1.0,0.31,0.729,1.49,0.33,0.65,0,False,False,False,,,,,,,,,,,,,,,,,,,
10826408,eq,1,4,1007943.0,"NEAR:     12.1 km   E of Sedro Woolley, WA",2506213.0,1.31,l,0.209,6.0,6.0,1112153,UW,UW2AQMS,2011-01-29T06:54:42.000000Z,48.5126667,-122.0718333,0.685,34.60706199600674,10.0,0.8,0.21,1.285,2.14,1.05,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10826408,eq,1,4,1007943.0,UW2 Q1=B  Q2=C,2506213.0,1.31,l,0.209,6.0,6.0,1112153,UW,UW2AQMS,2011-01-29T06:54:42.000000Z,48.5126667,-122.0718333,0.685,34.60706199600674,10.0,0.8,0.21,1.285,2.14,1.05,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10826408,eq,1,4,1007943.0,EVENT ID: 065441,2506213.0,1.31,l,0.209,6.0,6.0,1112153,UW,UW2AQMS,2011-01-29T06:54:42.000000Z,48.5126667,-122.0718333,0.685,34.60706199600674,10.0,0.8,0.21,1.285,2.14,1.05,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10826408,eq,1,4,1007943.0,2 triggered subnets: 5 6,2506213.0,1.31,l,0.209,6.0,6.0,1112153,UW,UW2AQMS,2011-01-29T06:54:42.000000Z,48.5126667,-122.0718333,0.685,34.60706199600674,10.0,0.8,0.21,1.285,2.14,1.05,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10815488,eq,1,4,997023.0,3 triggered subnets: 5 6 22,2501238.0,1.13,l,0.282,6.0,4.0,1101228,UW,UW2AQMS,2011-02-12T12:18:17.000000Z,48.4426667,-121.6395,10.132,39.14286566593333,9.0,1.0,0.05,0.978,1.24,0.74,0.64,0,False,False,False,,,,,,,,,,,,,,,,,,,
10815488,eq,1,4,997023.0,EVENT ID: 066253,2501238.0,1.13,l,0.282,6.0,4.0,1101228,UW,UW2AQMS,2011-02-12T12:18:17.000000Z,48.4426667,-121.6395,10.132,39.14286566593333,9.0,1.0,0.05,0.978,1.24,0.74,0.64,0,False,False,False,,,,,,,,,,,,,,,,,,,
10815488,eq,1,4,997023.0,UW2 Q1=A  Q2=D,2501238.0,1.13,l,0.282,6.0,4.0,1101228,UW,UW2AQMS,2011-02-12T12:18:17.000000Z,48.4426667,-121.6395,10.132,39.14286566593333,9.0,1.0,0.05,0.978,1.24,0.74,0.64,0,False,False,False,,,,,,,,,,,,,,,,,,,
10815488,eq,1,4,997023.0,"NEAR:     13.5 km  SE of Concrete, WA",2501238.0,1.13,l,0.282,6.0,4.0,1101228,UW,UW2AQMS,2011-02-12T12:18:17.000000Z,48.4426667,-121.6395,10.132,39.14286566593333,9.0,1.0,0.05,0.978,1.24,0.74,0.64,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828173,eq,1,4,1009708.0,A 201107271138 2.40 48N4963 122W0836 13.93 0.0 34/034 77 10 0.00 0.0AA,2507158.0,2.59,l,0.196,45.0,21.0,1113918,UW,UW2AQMS,2011-07-27T11:38:02.000000Z,48.8403333,-122.1196667,16.22,23.32854002280856,8.0,1.0,0.32,0.544,0.38,0.19,0.51,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828173,eq,1,4,1009708.0,"NEAR:      7.4 km ENE of Deming, WA",2507158.0,2.59,l,0.196,45.0,21.0,1113918,UW,UW2AQMS,2011-07-27T11:38:02.000000Z,48.8403333,-122.1196667,16.22,23.32854002280856,8.0,1.0,0.32,0.544,0.38,0.19,0.51,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828173,eq,1,4,1009708.0,UW2 Q1=C  Q2=B,2507158.0,2.59,l,0.196,45.0,21.0,1113918,UW,UW2AQMS,2011-07-27T11:38:02.000000Z,48.8403333,-122.1196667,16.22,23.32854002280856,8.0,1.0,0.32,0.544,0.38,0.19,0.51,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828173,eq,1,4,1009708.0,binder location:,2507158.0,2.59,l,0.196,45.0,21.0,1113918,UW,UW2AQMS,2011-07-27T11:38:02.000000Z,48.8403333,-122.1196667,16.22,23.32854002280856,8.0,1.0,0.32,0.544,0.38,0.19,0.51,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828513,eq,1,4,1010048.0,UW2 Q1=C  Q2=A,2507323.0,2.11,l,0.134,25.0,15.0,1114258,UW,UW2AQMS,2011-07-29T01:48:09.000000Z,48.8336667,-122.1358333,13.513,24.245396202899062,9.0,1.0,0.33,0.899,1.13,0.51,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828513,eq,1,4,1010048.0,binder location:,2507323.0,2.11,l,0.134,25.0,15.0,1114258,UW,UW2AQMS,2011-07-29T01:48:09.000000Z,48.8336667,-122.1358333,13.513,24.245396202899062,9.0,1.0,0.33,0.899,1.13,0.51,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828513,eq,1,4,1010048.0,A 201107290148 9.63 48N4967 122W0891 15.44 0.0 21/021 104 9 0.00 0.0AB,2507323.0,2.11,l,0.134,25.0,15.0,1114258,UW,UW2AQMS,2011-07-29T01:48:09.000000Z,48.8336667,-122.1358333,13.513,24.245396202899062,9.0,1.0,0.33,0.899,1.13,0.51,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10828513,eq,1,4,1010048.0,"NEAR:      6.0 km   E of Deming, WA",2507323.0,2.11,l,0.134,25.0,15.0,1114258,UW,UW2AQMS,2011-07-29T01:48:09.000000Z,48.8336667,-122.1358333,13.513,24.245396202899062,9.0,1.0,0.33,0.899,1.13,0.51,0.74,0,False,False,False,,,,,,,,,,,,,,,,,,,
10821213,eq,1,4,1002748.0,A 201108102230 41.16 48N5000 122W0857 15.93 0.0 13/013 91 9 0.00 0.0AB,2503768.0,2.1,l,0.163,18.0,11.0,1106958,UW,UW2AQMS,2011-08-10T22:30:41.000000Z,48.8381667,-122.12,12.703,23.277775244934357,8.0,0.8,0.3,1.018,2.24,0.56,0.85,0,False,False,False,,,,,,,,,,,,,,,,,,,
10821213,eq,1,4,1002748.0,binder location:,2503768.0,2.1,l,0.163,18.0,11.0,1106958,UW,UW2AQMS,2011-08-10T22:30:41.000000Z,48.8381667,-122.12,12.703,23.277775244934357,8.0,0.8,0.3,1.018,2.24,0.56,0.85,0,False,False,False,,,,,,,,,,,,,,,,,,,
10821213,eq,1,4,1002748.0,UW2 Q1=C  Q2=B,2503768.0,2.1,l,0.163,18.0,11.0,1106958,UW,UW2AQMS,2011-08-10T22:30:41.000000Z,48.8381667,-122.12,12.703,23.277775244934357,8.0,0.8,0.3,1.018,2.24,0.56,0.85,0,False,False,False,,,,,,,,,,,,,,,,,,,
10821213,eq,1,4,1002748.0,"NEAR:      7.3 km ENE of Deming, WA",2503768.0,2.1,l,0.163,18.0,11.0,1106958,UW,UW2AQMS,2011-08-10T22:30:41.000000Z,48.8381667,-122.12,12.703,23.277775244934357,8.0,0.8,0.3,1.018,2.24,0.56,0.85,0,False,False,False,,,,,,,,,,,,,,,,,,,
10831343,eq,1,4,1012878.0,"NEAR:      9.0 km ESE of Bellingham, WA",2508918.0,1.35,l,0.042,6.0,4.0,1117088,UW,UW2AQMS,2011-11-17T14:33:04.000000Z,48.7211667,-122.3783333,16.522,41.56689460076291,5.0,1.0,0.13,1.012,1.35,0.4,0.93,0,False,False,False,,,,,,,,,,,,,,,,,,,
10831343,eq,1,4,1012878.0,UW2 Q1=B  Q2=C,2508918.0,1.35,l,0.042,6.0,4.0,1117088,UW,UW2AQMS,2011-11-17T14:33:04.000000Z,48.7211667,-122.3783333,16.522,41.56689460076291,5.0,1.0,0.13,1.012,1.35,0.4,0.93,0,False,False,False,,,,,,,,,,,,,,,,,,,
10831343,eq,1,4,1012878.0,1 triggered subnets: 6,2508918.0,1.35,l,0.042,6.0,4.0,1117088,UW,UW2AQMS,2011-11-17T14:33:04.000000Z,48.7211667,-122.3783333,16.522,41.56689460076291,5.0,1.0,0.13,1.012,1.35,0.4,0.93,0,False,False,False,,,,,,,,,,,,,,,,,,,
10831343,eq,1,4,1012878.0,EVENT ID: 093903,2508918.0,1.35,l,0.042,6.0,4.0,1117088,UW,UW2AQMS,2011-11-17T14:33:04.000000Z,48.7211667,-122.3783333,16.522,41.56689460076291,5.0,1.0,0.13,1.012,1.35,0.4,0.93,0,False,False,False,,,,,,,,,,,,,,,,,,,
60398652,eq,1,7,,,2431303.0,1.36,l,0.181,7.0,4.0,1141503,UW,Jiggle,2012-05-02T17:31:27.000000Z,48.4456667,-122.2385,9.594,47.92011552977995,9.0,1.0,0.07,0.68,1.23,,,0,False,False,False,,,,,,,,,,,1.31,94.0,70.0,0.72,262.0,19.0,0.38,,
60402032,eq,1,11,,,2431558.0,1.75,l,0.237,26.0,16.0,1194808,UW,Jiggle,2012-05-13T03:13:05.000000Z,48.8411667,-122.1295,14.366,24.041573879868853,9.0,1.0,0.31,0.64,1.76,,,0,False,False,False,,,,,,,,,,,1.84,8.0,72.0,0.64,259.0,5.0,0.5,,
60434112,eq,1,9,1090203.0,just across Canadian border,979158.0,1.44,d,0.162,6.0,6.0,1235658,UW,Jiggle,2012-08-01T20:53:36.000000Z,49.0668333,-122.2313333,7.196,44.410040423935065,10.0,1.0,0.14,0.83,0.62,,,0,False,False,False,,,,,,,,,,,0.83,355.0,3.0,0.65,99.0,73.0,0.43,,
60494821,eq,1,15,,,2441568.0,2.18,l,0.117,13.0,7.0,2466053,UW,Jiggle,2012-12-16T15:56:56.000000Z,48.7633333,-121.9463333,5.45,9.545066622155144,4.0,1.0,0.29,0.52,1.22,,,0,False,False,False,,,,,,,,,,,1.27,53.0,73.0,0.54,245.0,16.0,0.43,,
60490977,eq,1,9,1157313.0,Just across Canadian border,1088318.0,1.59,d,0.114,7.0,7.0,1345468,UW,Jiggle,2013-01-12T07:03:14.000000Z,49.0155,-122.2038333,12.788,38.9487475717824,7.0,1.0,0.07,0.5,0.42,,,0,False,False,False,,,,,,,,,,,0.65,358.0,39.0,0.47,141.0,43.0,0.25,,
60493297,eq,1,8,,,2441403.0,1.55,l,0.13,14.0,10.0,1348148,UW,Jiggle,2013-01-16T07:18:39.000000Z,48.4683333,-121.5646667,2.963,38.77565638001369,4.0,1.0,0.23,0.52,0.88,,,0,False,False,False,,,,,,,,,,,1.02,91.0,59.0,0.51,205.0,12.0,0.4,,
60512396,eq,1,10,,,2443408.0,1.89,l,0.091,16.0,8.0,1402753,UW,Jiggle,2013-03-24T15:41:06.000000Z,48.8776667,-122.1765,5.151,28.695243512026288,5.0,0.5,0.33,0.98,2.95,,,0,False,False,False,,,,,,,,,,,3.11,19.0,71.0,0.8,186.0,18.0,0.6,,
60530022,eq,1,8,,,2445028.0,1.28,l,0.094,7.0,5.0,1420258,UW,Jiggle,2013-05-14T16:41:22.000000Z,48.4531667,-121.5646667,3.601,40.26569659170011,4.0,1.0,0.15,0.42,1.14,,,0,False,False,False,,,,,,,,,,,1.2,95.0,72.0,0.43,324.0,11.0,0.32,,
60533107,eq,1,11,,,2445428.0,1.66,l,0.126,7.0,5.0,1423583,UW,Jiggle,2013-05-23T22:54:14.000000Z,48.602,-121.4528333,-0.352,32.91347707125721,10.0,1.0,0.1,0.58,0.97,,,0,False,False,False,,,,,,,,,,,1.0,96.0,76.0,0.59,259.0,12.0,0.22,,
60673032,eq,1,10,,,2456273.0,2.13,l,0.21,43.0,21.0,1568798,UW,Jiggle,2014-01-20T10:31:47.000000Z,48.4395,-122.2075,14.433,47.02194717014448,7.0,1.0,0.21,0.41,0.9,,,0,False,False,False,,,,,,,,,,,0.91,113.0,78.0,0.42,346.0,6.0,0.34,,
60051708,eq,1,16,,,2458028.0,1.1,l,0.143,6.0,5.0,1757443,UW,Jiggle,2014-05-02T06:13:13.000000Z,48.3296667,-121.9018333,6.323,49.85391535837396,6.0,1.0,0.09,0.38,1.17,,,0,False,False,False,,,,,,,,,,,1.23,167.0,72.0,0.39,314.0,14.0,0.28,,
60914841,eq,1,9,1490343.0,Just across border in Canada,1665988.0,2.25,l,0.16,11.0,6.0,1923243,UW,Jiggle,2014-11-01T19:57:54.000000Z,49.0266667,-122.1831667,8.5,38.75324727081311,6.0,1.0,0.16,0.98,1.11,,,0,False,False,False,,,,,,,,,,,1.48,5.0,48.0,0.6,163.0,39.0,0.35,,
60945732,eq,1,8,,,2471198.0,1.61,l,0.221,13.0,9.0,1996673,UW,Jiggle,2015-01-08T01:26:28.000000Z,48.9965,-122.1921667,9.691,36.89225166316515,7.0,0.8,0.11,1.21,1.01,,,0,False,False,False,,,,,,,,,,,1.58,24.0,39.0,0.75,275.0,22.0,0.43,,
60981361,eq,1,11,,,2473303.0,1.29,l,0.087,6.0,4.0,2075768,UW,Jiggle,2015-03-08T14:13:49.000000Z,48.5401667,-121.5988333,3.968,30.59748571380937,9.0,0.5,0.04,0.78,3.83,,,0,False,False,False,,,,,,,,,,,3.91,78.0,78.0,0.61,227.0,10.0,0.22,,
60988741,eq,1,12,1594543.0,On the border with Canada,1829998.0,1.7,l,0.2,8.0,5.0,2088448,UW,Jiggle,2015-03-25T00:50:49.000000Z,49.0021667,-122.1481667,9.972,35.020267927826346,5.0,1.0,0.15,0.99,0.49,,,0,False,False,False,,,,,,,,,,,1.1,347.0,25.0,0.56,134.0,60.0,0.46,,
61035442,lf,1,11,1662343.0,Mt. Baker glacier quake,2630823.0,1.32,l,0.105,7.0,4.0,2728478,UW,Jiggle,2015-06-28T19:19:49.000000Z,48.7716667,-121.8438333,-0.86,1.9770112655179295,4.0,0.5,0.49,1.83,4.55,,,0,False,False,False,,,,,,,,,,,4.9,351.0,68.0,1.67,217.0,15.0,1.13,,
61036927,eq,1,8,,,2477928.0,0.88,l,0.119,6.0,5.0,2165653,UW,Jiggle,2015-07-03T18:55:46.000000Z,48.5101667,-122.0768333,0.41,35.040131833078895,10.0,1.0,0.18,0.77,1.86,,,0,False,False,False,,,,,,,,,,,2.01,236.0,67.0,0.61,113.0,12.0,0.32,,
61037322,eq,1,9,,,1910333.0,3.3,l,0.244,78.0,49.0,2169478,UW,Jiggle,2015-07-05T07:45:00.000000Z,49.004,-122.1491667,10.01,35.21795130354457,5.0,1.0,0.17,0.53,0.5,,,0,False,False,False,,,,,,,,,,,0.73,12.0,43.0,0.6,173.0,45.0,0.26,,
61040817,eq,1,8,,,2478208.0,1.33,l,0.289,7.0,5.0,2169963,UW,Jiggle,2015-07-11T09:22:45.000000Z,48.7928333,-121.5705,3.31,18.189501083669988,10.0,0.5,0.16,1.07,2.88,,,0,False,False,False,,,,,,,,,,,2.89,2.0,84.0,1.07,235.0,3.0,0.32,,
61046377,eq,1,8,,,2575108.0,2.11,l,0.125,31.0,14.0,2675853,UW,Jiggle,2015-07-28T02:15:46.000000Z,48.8746667,-122.2231667,14.94,31.73811426518887,8.0,1.0,0.17,0.47,0.96,,,0,False,False,False,,,,,,,,,,,1.07,3.0,63.0,0.37,145.0,21.0,0.27,,
61057012,eq,1,17,,,2479403.0,0.93,l,0.096,6.0,4.0,2186868,UW,Jiggle,2015-08-22T12:55:17.000000Z,48.7688333,-121.9805,1.78,11.983899168613856,6.0,1.0,0.1,0.52,0.49,,,0,False,False,False,,,,,,,,,,,0.71,45.0,43.0,0.36,216.0,46.0,0.33,,
61057017,eq,1,14,,,2479408.0,1.22,l,0.067,11.0,7.0,2186863,UW,Jiggle,2015-08-22T12:58:40.000000Z,48.7686667,-121.9811667,0.31,12.033694683058275,6.0,1.0,0.27,0.91,1.44,,,0,False,False,False,,,,,,,,,,,1.48,57.0,77.0,0.92,295.0,6.0,0.62,,
61074971,eq,1,11,,,2480758.0,1.44,l,0.13,10.0,7.0,2193548,UW,Jiggle,2015-09-05T00:39:53.000000Z,48.589,-121.4083333,6.04,36.42088841987251,10.0,1.0,0.26,0.86,0.7,,,0,False,False,False,,,,,,,,,,,1.11,274.0,39.0,0.81,38.0,35.0,0.64,,
61065667,eq,1,14,,,2479858.0,1.84,l,0.17,17.0,12.0,2202753,UW,Jiggle,2015-09-14T22:56:43.000000Z,48.9931667,-122.0961667,3.69,31.737727113048894,4.0,0.8,0.26,1.15,2.36,,,0,False,False,False,,,,,,,,,,,2.62,11.0,63.0,0.59,193.0,26.0,0.41,,
61112807,eq,1,10,,,2486883.0,1.76,l,0.147,7.0,4.0,2368848,UW,Jiggle,2016-03-02T00:16:26.000000Z,48.5788333,-121.4766667,2.07,33.143862472583116,7.0,1.0,0.04,0.84,0.71,,,0,False,False,False,,,,,,,,,,,0.84,254.0,0.0,0.72,168.0,81.0,0.21,,
61112812,eq,1,10,,,2486888.0,1.86,l,0.233,10.0,6.0,2368843,UW,Jiggle,2016-03-02T00:18:07.000000Z,48.5898333,-121.44,-1.29,34.4745037118347,9.0,1.0,0.14,0.71,1.66,,,0,False,False,False,,,,,,,,,,,1.79,101.0,68.0,0.76,260.0,20.0,0.29,,
61113227,eq,1,6,,,2486908.0,2.0,l,0.205,13.0,7.0,2369843,UW,Jiggle,2016-03-03T05:36:07.000000Z,48.5796667,-121.4691667,2.09,33.501056282425935,7.0,1.0,0.07,0.64,0.7,,,0,False,False,False,,,,,,,,,,,0.83,225.0,57.0,0.73,77.0,28.0,0.19,,
61136666,eq,1,4,,,2489238.0,1.64,l,0.169,18.0,9.0,2399048,UW,Jiggle,2016-03-30T01:30:26.000000Z,48.8786667,-122.2243333,15.57,31.975400551883983,7.0,1.0,0.13,0.52,0.88,,,0,False,False,False,,,,,,,,,,,1.02,10.0,59.0,0.39,272.0,4.0,0.31,,
61128057,eq,1,4,,,2488243.0,1.02,l,0.137,6.0,4.0,2428788,UW,Jiggle,2016-04-19T04:09:28.000000Z,48.9745,-122.1795,4.33,34.59235290357793,7.0,0.5,0.1,1.51,2.78,,,0,False,False,False,,,,,,,,,,,3.16,25.0,61.0,0.8,273.0,11.0,0.46,,
61128502,lf,1,5,1744468.0,Mt. Baker DLP,2191303.0,1.18,l,0.308,9.0,7.0,2430658,UW,Jiggle,2016-04-20T06:18:11.000000Z,48.732,-121.8028333,25.09,4.841730198691278,9.0,0.8,0.19,0.72,2.12,,,0,False,False,False,,,,,,,,,,,2.21,53.0,74.0,0.75,251.0,15.0,0.35,,
61138827,lf,1,6,,,2228368.0,1.43,l,0.17,11.0,7.0,2466798,UW,Jiggle,2016-05-14T19:11:48.000000Z,48.7663333,-121.8288333,-0.77,1.245590257021193,6.0,0.5,0.4,1.37,3.44,,,0,False,False,False,,,,,,,,,,,3.56,5.0,75.0,1.38,245.0,7.0,1.02,,
61138927,lf,1,5,,,2228488.0,1.3,l,0.08,10.0,7.0,2466843,UW,Jiggle,2016-05-15T01:31:12.000000Z,48.7811667,-121.8451667,-0.9,2.1792268864449316,4.0,0.5,0.41,1.73,3.74,,,0,False,False,False,,,,,,,,,,,4.12,346.0,65.0,1.1,215.0,16.0,0.97,,
61140572,lf,1,4,,,2228318.0,1.35,l,0.106,10.0,6.0,2466763,UW,Jiggle,2016-05-17T23:54:43.000000Z,48.7448333,-121.841,-0.75,3.7316969075761297,6.0,0.5,0.32,1.64,3.39,,,0,False,False,False,,,,,,,,,,,3.76,30.0,64.0,1.49,211.0,25.0,1.06,,
61142277,lf,1,4,,,2231033.0,1.2,l,0.061,8.0,6.0,2469268,UW,Jiggle,2016-05-22T04:17:19.000000Z,48.739,-121.8528333,-0.77,4.73343231354013,6.0,0.5,0.24,1.54,2.67,,,0,False,False,False,,,,,,,,,,,3.08,36.0,60.0,1.34,228.0,29.0,0.8,,
61165421,lf,1,2,,,2241888.0,1.37,l,0.049,9.0,6.0,2480143,UW,Jiggle,2016-06-09T08:53:39.000000Z,48.732,-121.8561667,-0.69,5.522113556736812,7.0,0.5,0.24,0.88,2.75,,,0,False,False,False,,,,,,,,,,,2.89,16.0,72.0,0.83,242.0,12.0,0.66,,
61164052,eq,1,3,,,2491898.0,1.86,l,0.131,10.0,4.0,2515143,UW,Jiggle,2016-07-09T13:43:20.000000Z,48.733,-121.9993333,4.21,14.127189350438597,9.0,0.5,0.24,0.7,5.73,,,0,False,False,False,,,,,,,,,,,5.74,44.0,86.0,0.7,235.0,3.0,0.55,,
61203567,eq,1,4,,,2403788.0,2.35,l,0.099,26.0,13.0,2602743,UW,Jiggle,2016-10-09T00:47:35.000000Z,48.7483333,-122.4728333,23.6,48.145278534399374,2.0,1.0,0.27,0.48,0.87,,,0,False,False,False,,,,,,,,,,,0.99,345.0,61.0,0.47,167.0,28.0,0.39,,
61225026,lf,1,5,1825943.0,DLP at Mt. Baker,2421188.0,1.47,l,0.2,11.0,7.0,2621243,UW,Jiggle,2016-10-24T05:33:20.000000Z,48.7143333,-121.8638333,25.19,7.513394724557181,8.0,0.8,0.23,1.23,1.65,,,0,False,False,False,,,,,,,,,,,2.06,43.0,53.0,1.02,237.0,35.0,0.54,,
61274886,eq,1,3,,,2612688.0,1.86,l,0.16,10.0,7.0,2711048,UW,Jiggle,2017-04-25T22:33:31.000000Z,48.7321667,-121.9846667,1.91,13.148639542173647,8.0,1.0,0.11,0.45,0.41,,,0,False,False,False,,,,,,,,,,,0.61,58.0,42.0,0.5,236.0,47.0,0.32,,
61275336,eq,1,1,,,2612798.0,1.82,l,0.094,12.0,8.0,2711148,UW,Jiggle,2017-04-26T19:52:40.000000Z,48.7328333,-121.9341667,0.2,9.746519047374177,6.0,1.0,0.16,0.6,1.05,,,0,False,False,False,,,,,,,,,,,1.21,51.0,60.0,0.6,275.0,22.0,0.35,,
61275716,eq,1,4,,,2613533.0,1.58,l,0.149,11.0,7.0,2711788,UW,Jiggle,2017-04-28T01:23:12.000000Z,48.7365,-121.9398333,0.62,9.933474406248497,6.0,1.0,0.16,0.77,1.01,,,0,False,False,False,,,,,,,,,,,1.27,292.0,52.0,0.65,73.0,30.0,0.41,,
61280137,lf,1,7,2046693.0,DLP at Mt. Baker,3035963.0,1.24,l,0.0363334477432615,7.0,5.0,3114943,UW,Jiggle,2017-07-07T13:19:32.000000Z,48.73016666666667,-121.83266666666668,23.92,5.058368988366163,8.0,0.5,0.22,3.27,8.03,,,0,False,False,False,,,,,,,,,,,8.67,350.0,67.0,2.19,263.0,0.0,1.23,,
60135818,lf,1,3,1887868.0,"LF near Mt. Baker, event in coda of earlier event",2642713.0,1.58,l,0.134,8.0,5.0,2739973,UW,Jiggle,2017-07-07T13:19:44.000000Z,48.6963333,-121.8723333,36.71,9.586176744370515,10.0,0.3,0.3,5.29,4.95,,,0,False,False,False,,,,,,,,,,,7.24,65.0,43.0,2.63,239.0,46.0,1.31,,
61349012,eq,1,2,,,2739088.0,1.47,l,0.273,7.0,6.0,2832643,UW,Jiggle,2018-02-15T05:38:44.000000Z,48.9426667,-122.257,10.31,37.21372760168394,9.0,1.0,0.15,0.6,1.55,,,0,False,False,False,,,,,,,,,,,1.56,105.0,83.0,0.6,355.0,2.0,0.29,,
61399922,eq,1,1,,,2871803.0,1.35,l,0.132,12.0,8.0,2967558,UW,Jiggle,2018-07-21T07:19:49.000000Z,48.8893333,-122.1223333,7.53,25.727000921054337,3.0,1.0,0.32,0.86,1.59,,,0,False,False,False,,,,,,,,,,,1.81,32.0,61.0,0.77,189.0,26.0,0.48,,
61413247,eq,1,4,,,3065078.0,1.61,l,0.2235633226574138,18.0,12.0,3134623,UW,Jiggle,2018-08-27T08:31:14.000000Z,48.7135,-122.4415,9.65,46.27624541821386,4.0,1.0,0.25,0.51,0.67,,,0,False,False,False,,,,,,,,,,,0.71,9.0,70.0,0.54,206.0,18.0,0.39,,
61528601,lf,1,5,2046713.0,LF near Mt. Baker,3036018.0,1.77,l,0.3774590958123998,8.0,6.0,3114968,UW,Jiggle,2019-06-16T21:08:28.000000Z,48.78483333333333,-121.917,-0.86,7.4023268627786045,1.0,0.5,0.53,4.34,3.86,,,0,False,False,False,,,,,,,,,,,5.81,346.0,41.0,2.24,132.0,42.0,1.05,,
61574937,eq,1,2,2046938.0,On the border with Canada,3036843.0,1.48,l,0.5260970223214826,7.0,5.0,3115488,UW,Jiggle,2020-02-18T10:21:27.000000Z,48.99483333333333,-122.14616666666667,7.86,34.33405886358161,9.0,1.0,0.13,0.77,0.57,,,0,False,False,False,,,,,,,,,,,0.77,182.0,0.0,0.57,80.0,89.0,0.34,,
61637576,eq,1,1,,,3057298.0,1.0,l,0.3773161518130919,6.0,4.0,3129513,UW,Jiggle,2020-06-06T13:25:24.000000Z,48.90083333333333,-122.008,1.51,19.807464706902692,10.0,1.0,0.35,0.95,1.13,,,0,False,False,False,,,,,,,,,,,1.22,18.0,67.0,0.99,237.0,17.0,0.37,,
61682971,eq,1,2,,,3072443.0,0.86,l,0.0441547861494487,8.0,5.0,3139463,UW,Jiggle,2020-09-13T07:06:53.000000Z,48.653666666666666,-121.72716666666666,4.84,14.972017519734752,3.0,1.0,0.19,0.57,0.76,,,0,False,False,False,,,,,,,,,,,0.95,72.0,52.0,0.5,258.0,36.0,0.38,,
61683832,eq,1,1,,,3077663.0,2.3000000000000003,l,0.2550127550831638,29.0,10.0,3142808,UW,Jiggle,2020-10-17T23:06:05.000000Z,48.893,-122.22116666666666,14.17,32.37086967003902,6.0,1.0,0.19,0.36,0.82,,,0,False,False,False,,,,,,,,,,,0.86,349.0,73.0,0.37,148.0,15.0,0.26,,
61707356,eq,1,2,,,3085858.0,1.0,l,0.1466650505701559,10.0,6.0,3148038,UW,Jiggle,2020-12-29T13:05:15.000000Z,48.5495,-122.31366666666666,8.4,44.22049457653883,7.0,1.0,0.31,0.53,0.87,,,0,False,False,False,,,,,,,,,,,1.02,217.0,58.0,0.48,354.0,24.0,0.43,,
61707391,eq,1,1,,,3085988.0,2.1,l,0.1479773879667463,14.0,6.0,3148118,UW,Jiggle,2020-12-29T18:54:25.000000Z,48.8725,-122.049,-0.03,20.16727180996191,8.0,1.0,0.1,0.4,0.75,,,0,False,False,False,,,,,,,,,,,0.84,20.0,63.0,0.43,236.0,22.0,0.21,,
61717906,eq,1,4,,,3095773.0,1.41,l,0.1692651032875423,6.0,4.0,3154113,UW,Jiggle,2021-03-13T00:48:43.000000Z,48.8235,-122.36716666666666,17.46,40.64869450500916,9.0,1.0,0.2,0.7,1.05,,,0,False,False,False,,,,,,,,,,,1.24,16.0,58.0,0.78,231.0,26.0,0.29,,
61721371,eq,1,1,,,3097258.0,2.0,l,0.1813688686159928,16.0,6.0,3155058,UW,Jiggle,2021-03-31T15:47:36.000000Z,48.90233333333333,-122.17533333333331,21.08,29.81684950393428,3.0,0.5,0.57,1.52,2.87,,,0,False,False,False,,,,,,,,,,,3.06,353.0,69.0,1.61,198.0,18.0,0.85,,
61738937,eq,1,2,,,3109593.0,1.89,l,0.166144974827633,18.0,10.0,3162958,UW,Jiggle,2021-06-25T07:39:17.000000Z,48.91116666666667,-122.21866666666666,12.35,33.07699197393005,6.0,1.0,0.2,0.45,0.59,,,0,False,False,False,,,,,,,,,,,0.74,359.0,52.0,0.47,178.0,37.0,0.24,,
