evid,etype,selectflag,version,commid,remark,magid,magnitude,magtype,uncertainty,nobs,nsta,orid,auth,subsource,origin_datetime,lat,lon,depth,mbs_distance_km,distance,quality,wrms,erhor,sdep,erlat,erlon,bogusflag,fdepth,fepi,ftime,stt,stx,sty,stz,sxx,sxy,sxz,syy,syz,szz,maglarge,azilarge,diplarge,maginter,aziinter,dipinter,magsmall,azismall,dipsmall
61683832,eq,1,1,,,3077663.0,2.3000000000000003,l,0.2550127550831638,29.0,10.0,3142808,UW,Jiggle,2020-10-17T23:06:05.000000Z,48.893,-122.22116666666666,14.17,32.37086967003902,6.0,1.0,0.19,0.36,0.82,,,0,False,False,False,,,,,,,,,,,0.86,349.0,73.0,0.37,148.0,15.0,0.26,,
61684702,eq,1,1,,,3078078.0,1.19,l,0.0334495880208396,4.0,2.0,3143068,UW,Jiggle,2020-10-20T15:45:17.000000Z,48.6655,-121.72416666666666,4.06,13.909690980331696,3.0,1.0,0.11,0.49,0.6,,,0,False,False,False,,,,,,,,,,,0.77,79.0,50.0,0.47,246.0,38.0,0.25,,
61696226,px,1,2,,,3078498.0,1.2,l,0.2240983237960164,5.0,3.0,3143358,UW,Jiggle,2020-10-23T17:51:44.000000Z,48.371,-121.93016666666666,-0.65,45.63047104662896,17.0,0.5,0.26,0.66,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,0.66,158.0,0.0,0.44,,
61689017,px,1,2,,,3080013.0,1.59,l,0.0371174793470737,8.0,4.0,3144393,UW,Jiggle,2020-11-03T20:04:58.000000Z,48.8945,-122.23833333333332,-0.59,33.587938405118464,7.0,0.5,0.38,1.48,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,1.48,301.0,0.0,0.78,,
61700261,eq,1,2,,,3149333.0,1.28,l,0.2916121330965221,7.0,4.0,3189658,UW,Jiggle,2020-11-08T09:27:53.000000Z,48.331,-121.75116666666666,7.55,49.55386910404007,20.0,1.0,0.15,0.42,1.16,,,0,False,False,False,,,,,,,,,,,1.17,304.0,81.0,0.43,139.0,8.0,0.24,,
61701226,px,1,3,,,3081033.0,0.23,d,0.0357887427747226,2.0,2.0,3145083,UW,Jiggle,2020-11-12T23:00:16.000000Z,48.3995,-121.80716666666666,-0.76,41.70462742545873,21.0,0.5,0.03,1.54,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,1.54,136.0,0.0,0.22,,
61692597,eq,1,2,,,3081813.0,1.19,l,0.2729928142116796,5.0,3.0,3145538,UW,Jiggle,2020-11-23T09:04:33.000000Z,48.534,-122.20466666666668,8.78,39.05391121494889,13.0,1.0,0.1,0.63,1.28,,,0,False,False,False,,,,,,,,,,,1.43,172.0,63.0,0.61,327.0,23.0,0.43,,
61693212,eq,1,3,,,3082798.0,1.64,l,0.2830648834314684,17.0,8.0,3146108,UW,Jiggle,2020-11-29T02:06:01.000000Z,48.91166666666667,-121.97683333333332,0.7,19.211941980395046,12.0,1.0,0.22,0.75,1.27,,,0,False,False,False,,,,,,,,,,,1.42,271.0,63.0,0.78,39.0,17.0,0.32,,
61694267,px,1,3,2060238.0,Canada blast,3083323.0,1.5,d,0.2964008406286731,5.0,5.0,3146438,UW,Jiggle,2020-12-04T22:57:46.000000Z,49.0245,-122.15333333333334,-0.82,37.10086163609264,6.0,0.5,0.17,4.49,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,4.49,186.0,0.0,0.73,,
61694552,eq,1,2,,,3083378.0,2.1,l,0.11502611018695,25.0,9.0,3146478,UW,Jiggle,2020-12-07T17:11:11.000000Z,48.887,-122.39466666666668,18.95,44.08148930296521,19.0,1.0,0.24,0.51,1.27,,,0,False,False,False,,,,,,,,,,,1.3,40.0,77.0,0.52,160.0,6.0,0.34,,
61694722,px,1,5,2060448.0,Canada blast,3084608.0,1.12,l,0.1546142766164722,4.0,1.0,3147273,UW,Jiggle,2020-12-09T22:01:07.000000Z,49.1005,-122.13816666666666,-0.84,43.16994091109502,12.0,0.5,0.15,1.06,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,1.06,309.0,0.0,0.52,,
61704971,eq,1,3,,,3083823.0,0.8300000000000001,d,0.1057649868161356,5.0,5.0,3146768,UW,Jiggle,2020-12-10T22:02:17.000000Z,48.895,-122.37816666666669,10.25,43.18925508039759,17.0,0.5,0.07,0.53,3.13,,,0,False,False,False,,,,,,,,,,,3.14,24.0,84.0,0.53,192.0,5.0,0.26,,
61707206,eq,1,3,,,3085758.0,0.55,d,0.3513830988038355,2.0,2.0,3147973,UW,Jiggle,2020-12-28T15:20:26.000000Z,48.784333333333336,-122.1865,4.18,27.081766186649133,15.0,0.5,0.12,0.71,10.54,,,0,True,False,False,,,,,,,,,,,10.56,14.0,86.0,0.41,221.0,3.0,0.3,,
61707356,eq,1,2,,,3085858.0,1.0,l,0.1466650505701559,10.0,6.0,3148038,UW,Jiggle,2020-12-29T13:05:15.000000Z,48.5495,-122.31366666666666,8.4,44.22049457653883,7.0,1.0,0.31,0.53,0.87,,,0,False,False,False,,,,,,,,,,,1.02,217.0,58.0,0.48,354.0,24.0,0.43,,
61707391,eq,1,1,,,3085988.0,2.1,l,0.1479773879667463,14.0,6.0,3148118,UW,Jiggle,2020-12-29T18:54:25.000000Z,48.8725,-122.049,-0.03,20.16727180996191,8.0,1.0,0.1,0.4,0.75,,,0,False,False,False,,,,,,,,,,,0.84,20.0,63.0,0.43,236.0,22.0,0.21,,
61717601,eq,1,3,,,3095198.0,0.52,d,0.1478746078951963,2.0,2.0,3153748,UW,Jiggle,2021-03-11T18:59:23.000000Z,48.392833333333336,-121.8865,4.26,42.7444426146265,22.0,0.5,0.06,1.64,9.55,,,0,True,False,False,,,,,,,,,,,9.6,137.0,84.0,1.65,312.0,5.0,0.29,,
61717906,eq,1,4,,,3095773.0,1.41,l,0.1692651032875423,6.0,4.0,3154113,UW,Jiggle,2021-03-13T00:48:43.000000Z,48.8235,-122.36716666666666,17.46,40.64869450500916,9.0,1.0,0.2,0.7,1.05,,,0,False,False,False,,,,,,,,,,,1.24,16.0,58.0,0.78,231.0,26.0,0.29,,
61721371,eq,1,1,,,3097258.0,2.0,l,0.1813688686159928,16.0,6.0,3155058,UW,Jiggle,2021-03-31T15:47:36.000000Z,48.90233333333333,-122.17533333333331,21.08,29.81684950393428,3.0,0.5,0.57,1.52,2.87,,,0,False,False,False,,,,,,,,,,,3.06,353.0,69.0,1.61,198.0,18.0,0.85,,
61716437,eq,1,2,,,3099078.0,1.54,l,0.0826240305378185,10.0,5.0,3156268,UW,Jiggle,2021-04-18T05:36:37.000000Z,48.69416666666667,-122.269,17.68,34.317348129968295,19.0,1.0,0.31,0.58,1.48,,,0,False,False,False,,,,,,,,,,,1.48,47.0,86.0,0.58,188.0,2.0,0.43,,
61716807,eq,1,2,,,3099478.0,0.85,l,0.2024591189613199,4.0,3.0,3156503,UW,Jiggle,2021-04-19T23:21:01.000000Z,48.477,-122.316,6.73,49.378926597051965,14.0,0.25,0.33,9.48,21.59,,,0,True,False,False,,,,,,,,,,,23.58,211.0,66.0,1.64,339.0,15.0,0.63,,
61717102,eq,1,1,,,3099433.0,1.81,l,0.1078576440023817,12.0,4.0,3156478,UW,Jiggle,2021-04-21T01:51:22.000000Z,48.6005,-121.953,9.5,21.765019151802292,16.0,1.0,0.17,0.52,1.59,,,0,False,False,False,,,,,,,,,,,1.59,88.0,86.0,0.52,322.0,1.0,0.3,,
61717137,eq,1,2,,,3099653.0,1.22,l,0.2483825459636482,5.0,3.0,3156603,UW,Jiggle,2021-04-21T07:40:17.000000Z,48.591833333333334,-121.95333333333332,2.87,22.637162207112873,16.0,1.0,0.11,0.51,1.45,,,0,False,False,False,,,,,,,,,,,1.51,338.0,73.0,0.53,161.0,16.0,0.3,,
61717187,eq,1,2,,,3099628.0,0.76,l,0.0677080354400045,5.0,3.0,3156583,UW,Jiggle,2021-04-21T14:47:26.000000Z,48.598333333333336,-121.95916666666666,7.75,22.188544636723492,17.0,1.0,0.19,0.66,1.34,,,0,False,False,False,,,,,,,,,,,1.35,118.0,86.0,0.67,331.0,2.0,0.37,,
61717602,eq,1,1,,,3099703.0,1.88,l,0.0993901166946042,8.0,2.0,3156628,UW,Jiggle,2021-04-23T00:24:04.000000Z,48.58716666666667,-121.93883333333332,6.2,22.663928329677685,15.0,0.75,0.29,0.59,2.44,,,0,False,False,False,,,,,,,,,,,2.45,276.0,85.0,0.59,165.0,1.0,0.42,,
61718042,eq,1,4,,,3100468.0,2.75,l,0.2017478280323685,31.0,12.0,3157108,UW,Jiggle,2021-04-26T07:50:47.000000Z,48.60066666666667,-121.93633333333334,2.96,21.215644424903623,15.0,1.0,0.36,0.38,1.39,,,0,False,False,False,,,,,,,,,,,1.39,330.0,87.0,0.38,190.0,1.0,0.33,,
61718047,eq,1,1,,,3100458.0,2.01,l,0.1434756379609072,21.0,9.0,3157103,UW,Jiggle,2021-04-26T09:12:41.000000Z,48.594166666666666,-121.94,6.69,21.985400568825284,15.0,1.0,0.28,0.41,1.48,,,0,False,False,False,,,,,,,,,,,1.48,102.0,84.0,0.41,338.0,3.0,0.28,,
61718752,eq,1,2,,,3100753.0,1.21,l,0.1173877306598683,14.0,8.0,3157328,UW,Jiggle,2021-04-29T08:45:19.000000Z,48.599833333333336,-122.28866666666669,11.52,39.686333474558914,11.0,1.0,0.29,0.56,1.0,,,0,False,False,False,,,,,,,,,,,1.09,221.0,67.0,0.6,38.0,22.0,0.4,,
61729586,px,1,3,2063638.0,Canada blast,3101248.0,1.46,d,0.2411618614215647,6.0,6.0,3157673,UW,Jiggle,2021-05-03T21:33:00.000000Z,49.12016666666667,-121.99133333333332,-0.68,40.48534188549189,38.0,0.5,0.17,2.06,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,2.06,291.0,0.0,0.61,,
61729876,eq,1,3,,,3101178.0,0.67,d,0.255686317132463,6.0,6.0,3157618,UW,Jiggle,2021-05-04T20:00:55.000000Z,48.59616666666667,-121.96416666666669,7.11,22.574728294892747,17.0,1.0,0.19,0.56,1.92,,,0,False,False,False,,,,,,,,,,,1.92,10.0,88.0,0.56,312.0,0.0,0.35,,
61731666,eq,1,3,,,3101948.0,1.93,l,0.1104648838894919,10.0,4.0,3158123,UW,Jiggle,2021-05-11T08:49:21.000000Z,48.592333333333336,-121.94333333333331,2.71,22.2721787829533,16.0,1.0,0.29,0.46,1.48,,,0,False,False,False,,,,,,,,,,,1.48,325.0,86.0,0.47,153.0,2.0,0.32,,
61738937,eq,1,2,,,3109593.0,1.89,l,0.166144974827633,18.0,10.0,3162958,UW,Jiggle,2021-06-25T07:39:17.000000Z,48.91116666666667,-122.21866666666666,12.35,33.07699197393005,6.0,1.0,0.2,0.45,0.59,,,0,False,False,False,,,,,,,,,,,0.74,359.0,52.0,0.47,178.0,37.0,0.24,,
61740107,px,1,3,,,3110073.0,1.69,l,0.3365658333409482,4.0,3.0,3163268,UW,Jiggle,2021-06-29T03:10:51.000000Z,48.775,-121.30366666666669,-1.23,37.6315845178673,29.0,0.5,0.38,2.51,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,2.51,188.0,0.0,1.87,,
61749386,eq,1,1,,,3110273.0,1.81,l,0.1108096528131294,21.0,10.0,3163368,UW,Jiggle,2021-07-02T11:01:43.000000Z,48.43866666666667,-122.23883333333332,15.81,48.53365972291669,6.0,1.0,0.25,0.51,1.03,,,0,False,False,False,,,,,,,,,,,1.07,28.0,74.0,0.53,183.0,14.0,0.49,,
61743182,eq,1,2,,,3111263.0,1.25,l,0.070487837378858,6.0,3.0,3164073,UW,Jiggle,2021-07-09T12:10:19.000000Z,48.94266666666667,-122.12833333333332,10.31,29.457680899016072,3.0,1.0,0.11,0.9,0.45,,,0,False,False,False,,,,,,,,,,,1.0,350.0,26.0,0.52,212.0,55.0,0.38,,
61745172,eq,1,2,,,3112048.0,0.93,l,0.2107058719860641,5.0,3.0,3164553,UW,Jiggle,2021-07-14T13:30:46.000000Z,48.525333333333336,-122.037,3.48,32.06784682212221,14.0,0.5,0.08,0.74,10.78,,,0,True,False,False,,,,,,,,,,,10.78,0.0,90.0,0.74,186.0,0.0,0.46,,
61754166,px,1,2,,,3112103.0,1.6,l,0.1199692467053976,5.0,3.0,3164603,UW,Jiggle,2021-07-15T19:32:11.000000Z,48.659166666666664,-121.65383333333334,-0.61,17.553175311000572,26.0,0.25,0.76,5.98,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,5.98,183.0,0.0,3.51,,
61501723,lf,1,1,2066038.0,Mt. Baker,3112738.0,1.45,l,0.1987231600012445,14.0,8.0,3165018,UW,Jiggle,2021-07-18T13:07:25.000000Z,48.718333333333334,-121.73116666666668,-0.8,8.876781538929738,15.0,0.5,0.66,1.91,3.48,,,0,False,False,False,,,,,,,,,,,3.64,91.0,72.0,1.97,304.0,14.0,0.97,,
61755951,eq,1,4,,,3144288.0,2.59,l,0.1832614234052507,25.0,9.0,3186448,UW,Jiggle,2021-07-20T10:49:38.000000Z,48.855666666666664,-122.465,19.63,48.28336029447164,1.0,1.0,0.24,0.37,0.54,,,0,False,False,False,,,,,,,,,,,0.62,344.0,60.0,0.37,236.0,10.0,0.29,,
61751642,eq,1,2,,,3148798.0,2.17,l,0.0921166700844147,28.0,12.0,3189388,UW,Jiggle,2021-07-30T04:32:21.000000Z,48.395,-122.16766666666666,17.74,49.449614556230706,3.0,1.0,0.35,0.46,1.04,,,0,False,False,False,,,,,,,,,,,1.04,353.0,86.0,0.46,180.0,3.0,0.41,,
61752267,eq,1,1,,,3114358.0,2.11,l,0.2030354193119998,15.0,6.0,3166138,UW,Jiggle,2021-08-01T04:08:20.000000Z,48.4855,-122.008,0.37,35.06131066709838,13.0,1.0,0.19,0.34,0.71,,,0,False,False,False,,,,,,,,,,,0.77,312.0,68.0,0.36,160.0,19.0,0.23,,
61752282,eq,1,2,,,3124963.0,1.91,l,0.1208103229729928,11.0,4.0,3173548,UW,Jiggle,2021-08-01T07:08:02.000000Z,48.498,-122.0065,-0.4,33.745639905698646,14.0,1.0,0.08,0.48,0.87,,,0,False,False,False,,,,,,,,,,,0.91,206.0,71.0,0.49,335.0,11.0,0.26,,
61752502,eq,1,1,,,3114833.0,2.2,l,0.1325683201587129,17.0,8.0,3166488,UW,Jiggle,2021-08-02T00:32:02.000000Z,48.32816666666667,-121.857,-0.54,49.716384032117105,16.0,1.0,0.45,0.86,1.38,,,0,False,False,False,,,,,,,,,,,1.41,352.0,78.0,0.86,112.0,6.0,0.57,,
61762866,px,1,2,2066908.0,Canada blast,3115708.0,1.23,l,0.0654126461241335,4.0,2.0,3167113,UW,Jiggle,2021-08-05T19:20:30.000000Z,49.134,-122.16983333333332,-0.57,47.54927618798827,16.0,0.5,0.58,3.18,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,3.18,305.0,0.0,1.95,,
61765021,px,1,2,,,3128478.0,1.15,l,0.0797209910381371,4.0,1.0,3175783,UW,Jiggle,2021-08-10T19:53:24.000000Z,48.909166666666664,-122.28633333333332,-0.77,37.45544211307768,18.0,0.5,0.04,1.37,31.61,,,0,True,False,False,,,,,,,,,,,31.61,0.0,90.0,1.37,265.0,0.0,0.37,,
61766121,eq,1,2,,,3116698.0,1.33,l,0.122403919219645,12.0,6.0,3167878,UW,Jiggle,2021-08-13T05:08:28.000000Z,48.79516666666667,-122.45333333333332,14.86,46.66283717858217,8.0,1.0,0.24,0.56,1.24,,,0,False,False,False,,,,,,,,,,,1.36,343.0,65.0,0.5,168.0,24.0,0.36,,
61766966,lf,1,3,2067073.0,Mt. Baker,3116243.0,1.57,l,0.2042518842506621,8.0,4.0,3167468,UW,Jiggle,2021-08-15T21:43:27.000000Z,48.78816666666667,-121.72366666666667,1.9,7.0196708507924015,8.0,0.5,0.13,1.95,2.98,,,0,False,False,False,,,,,,,,,,,3.56,79.0,56.0,0.81,237.0,31.0,0.31,,
61760792,eq,1,2,,,3118268.0,2.25,l,0.1414537238954536,17.0,7.0,3169053,UW,Jiggle,2021-08-22T04:31:22.000000Z,48.60333333333333,-121.95883333333332,2.35,21.687293375589853,11.0,1.0,0.17,0.27,0.43,,,0,False,False,False,,,,,,,,,,,0.46,171.0,68.0,0.29,342.0,21.0,0.2,,
61760802,eq,1,2,,,3118278.0,1.87,l,0.1017691593620755,9.0,3.0,3169058,UW,Jiggle,2021-08-22T05:15:04.000000Z,48.60733333333334,-121.95933333333332,2.48,21.31575792711665,11.0,1.0,0.13,0.34,0.36,,,0,False,False,False,,,,,,,,,,,0.5,335.0,46.0,0.46,179.0,40.0,0.24,,
61761777,eq,1,2,,,3118418.0,2.8000000000000003,l,0.1334160498846572,18.0,6.0,3169173,UW,Jiggle,2021-08-23T22:27:26.000000Z,48.60166666666667,-121.95716666666668,2.58,21.792249937395063,11.0,1.0,0.15,0.21,0.44,,,0,False,False,False,,,,,,,,,,,0.46,240.0,77.0,0.21,140.0,2.0,0.19,,
61761782,eq,1,1,,,3117693.0,1.64,l,0.0494719081002468,10.0,3.0,3168638,UW,Jiggle,2021-08-23T22:29:14.000000Z,48.601166666666664,-121.961,2.21,21.97509322599136,11.0,1.0,0.16,0.31,0.52,,,0,False,False,False,,,,,,,,,,,0.54,187.0,75.0,0.32,348.0,13.0,0.28,,
61761787,eq,1,3,,,3118428.0,1.05,l,0.0274149329383849,4.0,2.0,3169178,UW,Jiggle,2021-08-23T22:40:11.000000Z,48.5995,-121.95633333333332,2.81,21.97661480952489,11.0,1.0,0.05,0.3,0.39,,,0,False,False,False,,,,,,,,,,,0.49,205.0,52.0,0.34,335.0,26.0,0.21,,
61761802,eq,1,2,,,3118438.0,2.5,l,0.130236259142126,17.0,6.0,3169183,UW,Jiggle,2021-08-23T22:50:38.000000Z,48.599833333333336,-121.9575,2.53,21.983778299634647,11.0,1.0,0.17,0.3,0.51,,,0,False,False,False,,,,,,,,,,,0.52,244.0,78.0,0.3,137.0,3.0,0.26,,
61761832,eq,1,2,,,3118448.0,0.99,l,0.0351016869225204,4.0,2.0,3169188,UW,Jiggle,2021-08-23T23:20:10.000000Z,48.614666666666665,-121.95683333333334,1.88,20.515880711864547,12.0,1.0,0.08,0.61,0.38,,,0,False,False,False,,,,,,,,,,,0.68,186.0,25.0,0.44,332.0,59.0,0.28,,
61761837,eq,1,2,,,3117848.0,1.19,l,0.1442315311354894,8.0,4.0,3168743,UW,Jiggle,2021-08-23T23:21:52.000000Z,48.6055,-121.9765,2.39,22.1329315871055,10.0,1.0,0.17,0.56,0.72,,,0,False,False,False,,,,,,,,,,,0.82,245.0,61.0,0.59,120.0,16.0,0.3,,
61761847,eq,1,2,,,3117838.0,0.74,l,0.0428104030706947,4.0,2.0,3168738,UW,Jiggle,2021-08-23T23:31:54.000000Z,48.6115,-121.96616666666668,3.56,21.167417313755635,11.0,0.5,0.08,0.93,9.73,,,0,True,False,False,,,,,,,,,,,9.73,247.0,89.0,0.93,350.0,0.0,0.3,,
61761977,eq,1,2,,,3117778.0,1.17,l,0.0618274224569215,7.0,4.0,3168693,UW,Jiggle,2021-08-24T08:31:37.000000Z,48.597833333333334,-121.96766666666667,2.92,22.536833261560407,10.0,1.0,0.13,0.34,0.53,,,0,False,False,False,,,,,,,,,,,0.63,201.0,57.0,0.35,320.0,17.0,0.26,,
61762122,eq,1,3,,,3117808.0,0.65,d,0.1860225055539537,5.0,5.0,3168713,UW,Jiggle,2021-08-24T14:45:19.000000Z,48.589333333333336,-121.95266666666669,1.72,22.865698486561083,10.0,1.0,0.08,0.52,0.69,,,0,False,False,False,,,,,,,,,,,0.87,316.0,52.0,0.59,180.0,29.0,0.23,,
61763112,eq,1,1,,,3117993.0,2.57,l,0.0334533239912027,16.0,5.0,3168848,UW,Jiggle,2021-08-26T03:49:31.000000Z,48.596666666666664,-121.95083333333334,-0.2,22.0738158636061,11.0,1.0,0.17,0.29,0.73,,,0,False,False,False,,,,,,,,,,,0.75,266.0,75.0,0.29,150.0,6.0,0.24,,
61763367,eq,1,3,,,3118623.0,2.01,l,0.0727660212844258,13.0,4.0,3169298,UW,Jiggle,2021-08-26T18:51:26.000000Z,48.6025,-121.97333333333331,2.31,22.296663392821458,10.0,1.0,0.17,0.32,0.55,,,0,False,False,False,,,,,,,,,,,0.56,224.0,77.0,0.32,331.0,3.0,0.21,,
61763392,eq,1,3,,,3118403.0,1.05,l,0.093629466651646,4.0,3.0,3169163,UW,Jiggle,2021-08-26T19:38:06.000000Z,48.599833333333336,-121.96816666666666,2.66,22.36131005825079,10.0,1.0,0.09,0.38,0.36,,,0,False,False,False,,,,,,,,,,,0.52,182.0,43.0,0.36,314.0,34.0,0.24,,
61763617,eq,1,2,,,3118343.0,1.55,l,0.0242426586960071,8.0,3.0,3169118,UW,Jiggle,2021-08-27T12:23:40.000000Z,48.611666666666665,-121.9615,2.3,20.97652641977605,11.0,1.0,0.08,0.4,0.43,,,0,False,False,False,,,,,,,,,,,0.49,219.0,62.0,0.42,340.0,15.0,0.24,,
61763637,eq,1,2,,,3118333.0,0.96,l,0.168087471332174,7.0,4.0,3169113,UW,Jiggle,2021-08-27T13:00:42.000000Z,48.60516666666667,-121.95766666666668,1.99,21.46725506871399,11.0,1.0,0.06,0.29,0.53,,,0,False,False,False,,,,,,,,,,,0.61,246.0,61.0,0.22,128.0,14.0,0.18,,
61763682,eq,1,2,,,3120113.0,2.38,l,0.1012818018159964,14.0,5.0,3170278,UW,Jiggle,2021-08-27T16:29:22.000000Z,48.60033333333333,-121.96566666666666,3.32,22.22243505180514,10.0,1.0,0.13,0.31,0.49,,,0,False,False,False,,,,,,,,,,,0.53,234.0,70.0,0.31,331.0,2.0,0.2,,
61772286,eq,1,6,,,3118498.0,2.41,l,0.1173688679324849,15.0,5.0,3169218,UW,Jiggle,2021-08-27T23:44:32.000000Z,48.60016666666667,-121.95666666666666,2.41,21.922388826921075,11.0,1.0,0.19,0.34,0.51,,,0,False,False,False,,,,,,,,,,,0.51,218.0,80.0,0.34,338.0,4.0,0.24,,
61772671,eq,1,3,,,3120123.0,2.06,l,0.1009467720805584,12.0,3.0,3170283,UW,Jiggle,2021-08-28T20:53:19.000000Z,48.59316666666667,-121.95683333333334,1.18,22.619446918726965,10.0,1.0,0.22,0.42,0.7,,,0,False,False,False,,,,,,,,,,,0.7,248.0,85.0,0.42,346.0,0.0,0.27,,
61772691,eq,1,5,,,3118668.0,2.93,l,0.079798029958175,16.0,5.0,3169323,UW,Jiggle,2021-08-28T21:59:07.000000Z,48.595166666666664,-121.9495,0.91,22.1803858496307,11.0,1.0,0.23,0.29,0.61,,,0,False,False,False,,,,,,,,,,,0.62,231.0,79.0,0.29,326.0,0.0,0.27,,
61772766,eq,1,1,,,3118678.0,2.24,l,0.1797515077798981,33.0,13.0,3169328,UW,Jiggle,2021-08-29T04:40:14.000000Z,48.46233333333333,-122.28716666666666,12.29,48.972418518756406,6.0,1.0,0.32,0.42,1.11,,,0,False,False,False,,,,,,,,,,,1.12,51.0,84.0,0.42,289.0,2.0,0.29,,
61772771,eq,1,1,,,3118688.0,1.21,l,0.2071834637153902,7.0,5.0,3169333,UW,Jiggle,2021-08-29T04:41:51.000000Z,48.464166666666664,-122.29416666666668,14.96,49.19307249227985,11.0,0.75,0.53,1.5,2.03,,,0,False,False,False,,,,,,,,,,,2.23,113.0,65.0,1.59,334.0,19.0,1.06,,
61772776,eq,1,4,,,3120133.0,1.39,l,0.0935349723536174,8.0,4.0,3170288,UW,Jiggle,2021-08-29T05:21:35.000000Z,48.59866666666667,-121.95866666666667,2.81,22.13857202954266,10.0,1.0,0.11,0.28,0.39,,,0,False,False,False,,,,,,,,,,,0.42,229.0,70.0,0.28,329.0,3.0,0.22,,
61773026,eq,1,2,,,3118898.0,1.01,l,0.1698533624060932,8.0,5.0,3169458,UW,Jiggle,2021-08-29T21:13:08.000000Z,48.60516666666667,-121.961,2.44,21.585841203103456,11.0,1.0,0.07,0.26,0.37,,,0,False,False,False,,,,,,,,,,,0.41,211.0,66.0,0.26,112.0,4.0,0.21,,
61773046,eq,1,2,,,3120143.0,2.06,l,0.1246199248798312,22.0,9.0,3170293,UW,Jiggle,2021-08-29T22:35:03.000000Z,48.605,-121.96683333333333,3.16,21.814442841904537,11.0,1.0,0.08,0.29,0.38,,,0,False,False,False,,,,,,,,,,,0.41,211.0,66.0,0.3,347.0,17.0,0.19,,
61773061,eq,1,2,,,3120153.0,1.71,l,0.0823296069803172,10.0,4.0,3170298,UW,Jiggle,2021-08-29T23:09:14.000000Z,48.60966666666667,-121.955,2.28,20.93425161978049,12.0,1.0,0.09,0.34,0.48,,,0,False,False,False,,,,,,,,,,,0.51,265.0,68.0,0.34,171.0,1.0,0.24,,
61773066,eq,1,3,,,3120183.0,0.67,l,0.1495211787590948,4.0,3.0,3170313,UW,Jiggle,2021-08-29T23:12:33.000000Z,48.61566666666667,-121.968,3.7,20.842984505615945,11.0,0.5,0.07,1.84,8.56,,,0,True,False,False,,,,,,,,,,,8.57,212.0,87.0,1.84,339.0,1.0,0.43,,
61773071,eq,1,2,,,3141983.0,1.73,l,0.1858426632649067,16.0,8.0,3184968,UW,Jiggle,2021-08-29T23:35:29.000000Z,48.4635,-122.29183333333332,14.44,49.1233035398503,6.0,1.0,0.37,0.71,1.35,,,0,False,False,False,,,,,,,,,,,1.37,43.0,79.0,0.71,304.0,1.0,0.48,,
61773086,eq,1,2,,,3120163.0,1.46,l,0.0626058308841521,7.0,3.0,3170303,UW,Jiggle,2021-08-30T00:07:20.000000Z,48.601333333333336,-121.95566666666669,2.46,21.77334084197911,11.0,1.0,0.11,0.33,0.51,,,0,False,False,False,,,,,,,,,,,0.56,249.0,67.0,0.33,155.0,1.0,0.25,,
61773161,eq,1,3,,,3118853.0,0.71,d,0.0557629064729672,4.0,4.0,3169423,UW,Jiggle,2021-08-30T09:32:35.000000Z,48.601,-121.9615,3.69,22.008998896904732,11.0,0.5,0.1,0.89,11.16,,,0,True,False,False,,,,,,,,,,,11.16,202.0,89.0,0.89,0.0,0.0,0.31,,
61764967,eq,1,1,,,3118963.0,1.81,l,0.1930592032860851,14.0,7.0,3169493,UW,Jiggle,2021-08-30T23:19:56.000000Z,48.50633333333333,-122.30916666666668,17.24,46.85926398794777,15.0,1.0,0.41,0.88,1.36,,,0,False,False,False,,,,,,,,,,,1.42,10.0,73.0,0.9,153.0,13.0,0.6,,
61501778,eq,1,3,,,3120173.0,0.8200000000000001,l,0.0166615778883114,5.0,3.0,3170308,UW,Jiggle,2021-08-31T11:14:51.000000Z,48.599,-121.962,3.34,22.221829582079913,10.0,0.5,0.11,0.39,12.13,,,0,True,False,False,,,,,,,,,,,12.13,0.0,90.0,0.39,195.0,0.0,0.35,,
61775866,eq,1,4,,,3120083.0,0.96,l,0.0637985838242971,8.0,4.0,3170263,UW,Jiggle,2021-09-04T06:08:05.000000Z,48.59016666666667,-121.97016666666669,6.56,23.371696499953597,3.0,1.0,0.14,0.36,0.6,,,0,False,False,False,,,,,,,,,,,0.61,141.0,80.0,0.36,327.0,9.0,0.33,,
61775891,eq,1,5,,,3120103.0,0.95,l,0.154652753808141,7.0,4.0,3170273,UW,Jiggle,2021-09-04T07:53:57.000000Z,48.59883333333333,-121.97433333333332,6.33,22.68481007445532,3.0,1.0,0.17,0.44,0.64,,,0,False,False,False,,,,,,,,,,,0.65,131.0,80.0,0.45,309.0,9.0,0.33,,
